idCompra,idItemCompra,forma,modalidade,criterioJulgamento,numeroItemCompra,descricaoItem,codigoItemCatalogo,nomeUnidadeMedida,siglaUnidadeMedida,nomeUnidadeFornecimento,siglaUnidadeFornecimento,capacidadeUnidadeFornecimento,quantidade,precoUnitario,percentualMaiorDesconto,niFornecedor,nomeFornecedor,marca,codigoUasg,nomeUasg,codigoMunicipio,municipio,estado,codigoOrgao,nomeOrgao,poder,esfera,dataCompra,dataHoraAtualizacaoCompra,dataHoraAtualizacaoItem,dataResultado,dataHoraAtualizacaoUasg,codigoClasse,nomeClasse
92785905900042024,7293371,SISRP,5,V,17,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","3.369.750,00","0,04","0,00",12889035000102,INOVAMED HOSPITALAR LTDA,Hipofol,927859,EAL- INTERM.DO SUL DO ESTADO DE ALAGOAS,2704302,MACEIÓ,AL,94757,EAL- INTERM.DO SUL DO ESTADO DE ALAGOAS,E,E,2025-02-19T03:00:00Z,2025-02-20T02:00:12Z,2025-02-20T03:00:10Z,2025-02-19T03:00:00Z,2024-10-05T11:09:00Z,6505,DROGAS E MEDICAMENTOS
16005005900132024,7401216,SISRP,5,V,54,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","2.000,00","0,06","0,00",16553940000148,MEDMAX COMERCIO DE MEDICAMENTOS LTDA,cx/500,160050,HOSPITAL GERAL DE FORTALEZA/MEX - CE,2304400,FORTALEZA,CE,52121,COMANDO DO EXERCITO,E,F,2025-02-19T03:00:00Z,2025-02-20T02:00:13Z,2025-02-20T03:00:59Z,2025-02-19T03:00:00Z,2025-07-01T08:34:00Z,6505,DROGAS E MEDICAMENTOS
98233305900022025,7529515,SISRP,5,V,3,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","120.000,00","0,03","0,00",56303526000103,DR COMERCIAL HOSPITALAR LTDA,HIPOLABOR,982333,PREFEITURA MUNICIPAL DE BELO JARDIM,2601706,BELO JARDIM,PE,94700,PREFEITURA DE BELO JARDIM - PE,E,M,2025-02-19T03:00:00Z,2025-02-20T02:00:13Z,2025-02-20T03:04:03Z,2025-02-19T03:00:00Z,2023-06-15T15:11:00Z,6505,DROGAS E MEDICAMENTOS
25703505000372023,4236922,SISRP,5,V,5,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","105.000,00","0,04","0,00",08778201000126,DROGAFONTE LTDA,CPR,257035,DIST. SANT. ESP. INDIGENA,3127701,GOVERNADOR VALADARES,MG,36000,MINISTERIO DA SAUDE,E,F,2024-02-19T03:00:00Z,2025-02-20T03:29:59Z,2025-02-20T03:59:59Z,2024-02-19T03:00:00Z,2025-06-02T10:55:00Z,6505,DROGAS E MEDICAMENTOS
98585305000192023,4106062,SISRP,5,V,10,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","446.400,00","0,04","0,00",21681325000157,MULTIFARMA COMERCIO E REPRESENTACOES LTDA.,HIPOLABOR,985853,PREFEITURA MUNICIPAL DE MARICA - RJ,3302700,MARICÁ,RJ,99011,PREFEITURA MUNICIPAL DE MARICA - RJ,E,M,2024-02-20T03:00:00Z,2025-02-21T03:29:59Z,2025-02-21T03:59:58Z,2024-02-20T03:00:00Z,2024-04-06T15:14:00Z,6505,DROGAS E MEDICAMENTOS
92828505900082025,7538694,SISRP,5,V,2,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","5.000,00","0,04","0,00",02816696000154,PONTAMED FARMACEUTICA LTDA,HIPOFOL,928285,FUNDAçãO EST ATENçãO EM SAúDE EST DOPARANA,4106902,CURITIBA,PR,96130,FUNDAÇÃO ESTATAL DE ATENÇÃO A SAÚDE - PR,E,M,2025-02-20T03:00:00Z,2025-02-21T02:00:10Z,2025-02-21T03:03:12Z,2025-02-20T03:00:00Z,2024-11-12T09:37:00Z,6505,DROGAS E MEDICAMENTOS
92501605000692023,4581594,SISRP,5,V,3,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","664.500,00","0,05","0,00",43231355000102,MEDICINALE DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA,HIPOFOL,925016,FUNDAÇAO MUNICIPAL DE SAUDE DE NITERÓI - RJ,3303302,NITERÓI,RJ,99031,FUNDAÇAO MUNICIPAL DE SAUDE DE NITERÓI - RJ,E,M,2024-02-23T03:00:00Z,2025-02-24T03:29:59Z,2025-02-24T03:59:59Z,2024-02-23T03:00:00Z,2024-04-06T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98798905900522024,7015640,SISRP,5,V,7,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","2.000,00","0,04","0,00",01328535000159,CLASSMED - PRODUTOS HOSPITALARES LTDA,R.M.S.: 113430159002,987989,PREFEITURA MUNICIPAL DE VERA CRUZ DO OESTE-PR,4128559,VERA CRUZ DO OESTE,PR,97947,PREFEITURA DE VERA CRUZ DO OESTE - PR,E,M,2025-02-24T03:00:00Z,2025-02-25T02:00:08Z,2025-02-25T03:01:22Z,2025-02-24T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
98275505900122025,7562388,SISRP,5,V,6,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","150.000,00","0,03","0,00",37246456000146,MOREIRA DISTRIBUIDORA DE MEDICAMENTOS LTDA,NATULAB,982755,PREFEITURA MUNICIPAL DE FLEXEIRAS - AL,2702801,FLEXEIRAS,AL,94788,PREFEITURA DE FLEXEIRAS - AL,E,M,2025-02-24T03:00:00Z,2025-02-25T02:00:09Z,2025-02-25T03:03:25Z,2025-02-24T03:00:00Z,2023-09-29T14:31:00Z,6505,DROGAS E MEDICAMENTOS
92599805902622024,7571075,SISRP,5,V,2,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","91.860,00","0,04","0,00",23706033000157,MEDICAL CENTER DISTRIBUIDORA DE MEDICAMENTOS LTDA,Comprimido,925998,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,2704302,MACEIÓ,AL,94740,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,E,E,2025-02-25T03:00:00Z,2025-02-26T02:00:11Z,2025-02-26T03:01:35Z,2025-02-25T03:00:00Z,2023-09-29T13:50:00Z,6505,DROGAS E MEDICAMENTOS
15695605900642024,7336572,SISRP,5,V,3,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","3.650,00","0,06","0,00",51685649000124,KASMEDI DISTRIBUIDORA DE MEDICAMENTOS LTDA,HIPOLABOR Registro 1,156956,HOSPITAL UNIV DA UNIVERSIDADE FEDERAL AMAPA,1600303,MACAPÁ,AP,26443,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES,E,F,2025-02-27T03:00:00Z,2025-02-28T02:00:12Z,2025-02-28T03:00:30Z,2025-02-27T03:00:00Z,2025-03-18T12:57:00Z,6505,DROGAS E MEDICAMENTOS
16024205000472023,4593686,SISRP,5,V,10,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","12.000,00","0,04","0,00",31504080000146,ESTEVIA DISTRIBUIDORA DE MEDICAMENTOS LTDA,Comp,160242,BASE ADMINISTRATIVA DO COMPLEXO DE SAÚDE RJ,3304557,RIO DE JANEIRO,RJ,52121,COMANDO DO EXERCITO,E,F,2024-02-27T03:00:00Z,2025-02-28T03:29:59Z,2025-02-28T03:59:59Z,2024-02-27T03:00:00Z,2025-06-12T15:41:00Z,6505,DROGAS E MEDICAMENTOS
98756305900042025,7595740,SISRP,5,V,7,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","60.000,00","0,03","0,00",00656468000139,SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA,HIPOFOL,987563,PREFEITURA MUNICIPAL DE FOZ DO IGUAÇU - PR,4108304,FOZ DO IGUAÇU,PR,97924,PREFEITURA DE FOZ DO IGUAÇU - PR,E,M,2025-02-28T03:00:00Z,2025-03-01T02:00:13Z,2025-03-01T03:01:45Z,2025-02-28T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
92785605900012025,7605702,SISRP,5,V,12,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","150.000,00","0,04","0,00",29404097000180,OCTO FARMACO LTDA,HIPOFOL/HIPOLABOR RM,927856,SERVICO AUTONOMO MUNICIPAL DE SAUDE IBITINGA,3519600,IBITINGA,SP,95813,SERVICO AUTONOMO MUNICIPAL DE SAUDE IBITINGA,E,M,2025-02-28T03:00:00Z,2025-03-01T02:00:13Z,2025-03-01T03:01:55Z,2025-02-28T03:00:00Z,2024-03-30T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98022805000102023,4615977,SISPP,5,V,338,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","20.000,00","0,04","0,00",01163981000150,AMAZONIA HOSPITALAR LTDA,PRATI DONADUZZI,980228,PREFEITURA MUNICIPAL DE S.DOMINGOS DO AZEITAO,2110658,SÃO DOMINGOS DO AZEITÃO,MA,99315,PREFEITURA MUNICIPAL DE S.DOMINGOS DO AZEITAO,E,M,2024-03-01T03:00:00Z,2025-03-02T03:29:59Z,2025-03-02T03:59:59Z,2024-03-01T03:00:00Z,2024-04-13T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98776905001132023,4621787,SISRP,5,V,6,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","50.000,00","0,04","0,00",46709597000149,PROGRESSO MED DISTRIBUIDORA LTDA,HIPOLABOR,987769,PREFEITURA MUNICIPAL DE PIRAQUARA - PR,4119509,PIRAQUARA,PR,97939,PREFEITURA DE PIRAQUARA - PR,E,M,2024-03-04T03:00:00Z,2025-03-05T03:29:58Z,2025-03-05T03:59:58Z,2024-03-04T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
98662905900012025,7441718,SISRP,5,V,14,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","60.000,00","0,04","0,00",29404097000180,OCTO FARMACO LTDA,HIPOFOL/HIPOLABOR 11,986629,PREFEITURA MUNICIPAL  DE LARANJAL PAULISTA-SP,3526407,LARANJAL PAULISTA,SP,95890,PREFEITURA MUNICIPAL  DE LARANJAL PAULISTA-SP,E,M,2025-03-05T03:00:00Z,2025-03-06T02:00:03Z,2025-03-06T03:00:52Z,2025-03-05T03:00:00Z,2024-03-24T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98742705001022023,4602321,SISRP,5,V,3,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","150.000,00","0,03","0,00",09944371000104,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA,Brainfarma / Neo Fól,987427,PREFEITUA MUNICIPAL DE ARAPONGAS - PR,4101507,ARAPONGAS,PR,97919,PREFEITURA DE ARAPONGAS - PR,E,M,2024-03-05T03:00:00Z,2025-03-06T03:29:59Z,2025-03-06T03:59:59Z,2024-03-05T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
98275505000242023,4521402,SISRP,5,V,7,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","50.000,00","0,04","0,00",29868059000188,HOSPITALMED LTDA,HIPOLABOR,982755,PREFEITURA MUNICIPAL DE FLEXEIRAS - AL,2702801,FLEXEIRAS,AL,94788,PREFEITURA DE FLEXEIRAS - AL,E,M,2024-03-07T03:00:00Z,2025-03-08T03:29:59Z,2025-03-08T03:59:59Z,2024-03-07T03:00:00Z,2023-09-29T14:31:00Z,6505,DROGAS E MEDICAMENTOS
20032605900062024,4648618,SISRP,5,V,51,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","3.420,00","0,04","0,00",26419311000183,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA,HIPOFOL,200326,DEPEN - DIRETORIA EXECUTIVA,5300108,BRASÍLIA,DF,30907,FUNDO PENITENCIARIO NACIONAL,E,F,2024-03-08T03:00:00Z,2025-03-09T03:29:58Z,2025-03-09T03:59:58Z,2024-03-08T03:00:00Z,2025-02-04T15:38:00Z,6505,DROGAS E MEDICAMENTOS
92670305900192025,7644068,SISRP,5,V,1,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","931.700,00","0,04","0,00",54388280000186,BELMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,Hipofol,926703,"AG. DE LICIT., CONT. E CONV. DE MACEIO",2704302,MACEIÓ,AL,94729,AGENCIA MUNICIPAL DE REG. DE SERV. DELEGADOS,E,M,2025-03-10T03:00:00Z,2025-03-11T02:00:11Z,2025-03-11T03:02:27Z,2025-03-10T03:00:00Z,2023-09-29T13:50:00Z,6505,DROGAS E MEDICAMENTOS
16022305900152024,6112650,SISRP,5,V,9,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","500,00","0,04","0,00",00656468000139,SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA,HIPOFOL,160223,HOSPITAL GERAL DE CURITIBA,4106902,CURITIBA,PR,52121,COMANDO DO EXERCITO,E,F,2025-03-11T03:00:00Z,2025-03-12T02:00:11Z,2025-03-12T03:00:06Z,2025-03-11T03:00:00Z,2025-06-27T10:48:00Z,6505,DROGAS E MEDICAMENTOS
15314905900032024,7403178,SISRP,5,V,1,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","6.000,00","0,04","0,00",52969017000155,TARGET MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA,HIPOFOL,153149,MEC-INSTITUTO DE PSIQUIATRIA DA UF/RJ,3304557,RIO DE JANEIRO,RJ,26245,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,E,NA,2025-03-11T03:00:00Z,2025-03-12T02:00:11Z,2025-03-12T03:01:21Z,2025-03-11T03:00:00Z,2019-12-15T14:50:00Z,6505,DROGAS E MEDICAMENTOS
98629105003032023,4669346,SISPP,5,V,14,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","15.375,00","3,70","0,00",09944371000368,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA,Brainfarma Indústria,986291,PREFEITURA MUNICIPAL DE CAMPINAS - SP,3509502,CAMPINAS,SP,95695,PREFEITURA MUNICIPAL DE CAMPINAS - SP,E,M,2024-03-13T03:00:00Z,2025-03-14T03:29:59Z,2025-03-14T03:59:59Z,2024-03-13T03:00:00Z,2024-03-30T15:14:00Z,6505,DROGAS E MEDICAMENTOS
16039905900342024,7106137,SISRP,5,V,8,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","1.500,00","0,07","0,00",40274237000185,CLM FARMA COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA,hipolabor,160399,HOSPITAL MILITAR DE ÁREA DE PORTO ALEGRE,4314902,PORTO ALEGRE,RS,52121,COMANDO DO EXERCITO,E,F,2025-03-14T03:00:00Z,2025-03-15T02:00:13Z,2025-03-15T03:01:02Z,2025-03-14T03:00:00Z,2024-12-27T11:05:00Z,6505,DROGAS E MEDICAMENTOS
98629105003032023,4669347,SISPP,5,V,15,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","5.125,00","3,95","0,00",47893919000115,MG2 DISTRIBUIDORA DE MEDICAMENTOS LTDA,HIPOLABOR,986291,PREFEITURA MUNICIPAL DE CAMPINAS - SP,3509502,CAMPINAS,SP,95695,PREFEITURA MUNICIPAL DE CAMPINAS - SP,E,M,2024-03-13T03:00:00Z,2025-03-14T03:29:59Z,2025-03-14T03:59:59Z,2024-03-13T03:00:00Z,2024-03-30T15:14:00Z,6505,DROGAS E MEDICAMENTOS
16039905000342023,4567103,SISRP,5,V,8,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","1.500,00","0,05","0,00",26419311000183,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA,HIPOFOL,160399,HOSPITAL MILITAR DE ÁREA DE PORTO ALEGRE,4314902,PORTO ALEGRE,RS,52121,COMANDO DO EXERCITO,E,F,2024-03-18T03:00:00Z,2025-03-19T03:29:59Z,2025-03-19T03:59:59Z,2024-03-18T03:00:00Z,2024-12-27T11:05:00Z,6505,DROGAS E MEDICAMENTOS
15501305900742024,6568489,SISRP,5,V,5,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","15.000,00","0,04","0,00",08674752000140,CIRURGICA MONTEBELLO LTDA,NATULAB,155013,HOSPITAL UNIVERSITÁRIO ONOFRE LOPES,2408102,NATAL,RN,26443,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES,E,F,2025-03-18T03:00:00Z,2025-03-19T02:00:16Z,2025-03-19T03:00:04Z,2025-03-18T03:00:00Z,2025-03-18T14:08:00Z,6505,DROGAS E MEDICAMENTOS
98940305900192025,7715665,SISRP,5,V,1,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","54.500,00","0,03","0,00",12889035000293,INOVAMED HOSPITALAR LTDA,Hipofol,989403,PREFEITURA MUNICIPAL DE ITABERAÍ - GO,5210406,ITABERAÍ,GO,97519,PREFEITURA MUNICIPAL DE ITABERAÍ - GO,E,M,2025-03-18T03:00:00Z,2025-03-19T02:00:17Z,2025-03-19T03:03:17Z,2025-03-18T03:00:00Z,2024-04-14T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98092105001032023,4105698,SISRP,5,V,4,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","390.000,00","0,04","0,00",29868059000188,HOSPITALMED LTDA,HIPOLABOR,980921,PREFEITURA MUNICIPAL DE SÃO LUÍS - MA,2111300,SÃO LUÍS,MA,94128,PREFEITURA MUNICIPAL DE SÃO LUÍS - MA,E,M,2024-03-19T03:00:00Z,2025-03-20T03:29:58Z,2025-03-20T03:59:58Z,2024-03-19T03:00:00Z,2024-04-13T15:14:00Z,6505,DROGAS E MEDICAMENTOS
12062805001302023,4708795,SISRP,5,V,5,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,CÁPSULA,CAPS,"0,00","2.000,00","0,09","0,00",50101378000150,CCS DISTRIBUIDORA DE MEDICAMENTOS LTDA,CÁPSULA,120628,GRUPAMENTO DE APOIO DE BELÉM,1501402,BELÉM,PA,52111,COMANDO DA AERONÁUTICA,E,F,2024-03-20T03:00:00Z,2025-03-21T03:29:59Z,2025-03-21T03:59:59Z,2024-03-20T03:00:00Z,2025-05-06T13:04:00Z,6505,DROGAS E MEDICAMENTOS
16001905900202024,7702764,SISRP,5,V,5,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","4.700,00","0,06","0,00",51685649000124,KASMEDI DISTRIBUIDORA DE MEDICAMENTOS LTDA,HIPOLABOR Registro 1,160019,HOSPITAL DE GUARNICAO DE TABATINGA/MEX/AM,1304062,TABATINGA,AM,52121,COMANDO DO EXERCITO,E,F,2025-03-20T03:00:00Z,2025-03-21T02:00:12Z,2025-03-21T03:03:46Z,2025-03-20T03:00:00Z,2025-06-18T09:25:00Z,6505,DROGAS E MEDICAMENTOS
98775905900032024,4720287,SISRP,5,V,9,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","8.400,00","0,04","0,00",26419311000183,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA,HIPOFOL,987759,PREFEITURA MUNICIPAL DE PEROLA D'OESTE - PR,4119004,PÉROLA D'OESTE,PR,98008,PREFEITURA DE PEROLA D'OESTE - PR,E,M,2024-03-22T03:00:00Z,2025-03-23T03:29:59Z,2025-03-23T03:59:59Z,2024-03-22T03:00:00Z,2023-06-26T16:38:00Z,6505,DROGAS E MEDICAMENTOS
25702805900022024,4726870,SISRP,5,V,5,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","28.000,00","0,03","0,00",36765688000148,AMAZON COMERCIO DE MATERIAL HOSPITALAR LTDA,comprimido,257028,DISTRITO SANIT.ESP.INDIGENA MEDIO PURUS AM,1302405,LÁBREA,AM,36000,MINISTERIO DA SAUDE,E,F,2024-03-25T03:00:00Z,2025-03-26T03:29:59Z,2025-03-26T03:59:59Z,2024-03-25T03:00:00Z,2024-10-30T15:05:00Z,6505,DROGAS E MEDICAMENTOS
98756505900042025,7789973,SISRP,5,V,6,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","60.000,00","0,04","0,00",67729178000572,COMERCIAL CIRURGICA RIOCLARENSE LTDA,CX C/25BL X 20CP|1.1,987565,PREF.MUN. DE FRANCISCO BELTRAO - PR,4108403,FRANCISCO BELTRÃO,PR,97901,PREFEITURA DE FRANCISCO BELTRAO - PR,E,M,2025-03-26T03:00:00Z,2025-03-27T02:00:13Z,2025-03-27T03:03:58Z,2025-03-26T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
98042505000912023,4732179,SISRP,5,V,8,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","720.000,00","0,04","0,00",12889035000102,INOVAMED HOSPITALAR LTDA,Hipofol,980425,PREFEITURA MUNICIPAL DE BARCARENA - PA,1501303,BARCARENA,PA,93493,PREFEITURA MUNICIPAL DE BARCARENA - PA,E,M,2024-03-26T03:00:00Z,2025-03-27T03:29:59Z,2025-03-27T03:59:59Z,2024-03-26T03:00:00Z,2024-04-07T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98042505000912023,4732234,SISRP,5,V,63,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","240.000,00","0,05","0,00",38329458000161,BIOMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,HIPOLABOR,980425,PREFEITURA MUNICIPAL DE BARCARENA - PA,1501303,BARCARENA,PA,93493,PREFEITURA MUNICIPAL DE BARCARENA - PA,E,M,2024-03-26T03:00:00Z,2025-03-27T03:29:59Z,2025-03-27T03:59:59Z,2024-03-26T03:00:00Z,2024-04-07T15:14:00Z,6505,DROGAS E MEDICAMENTOS
9017105900162025,7810478,SISPP,5,V,2,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","4.000,00","0,04","0,00",46330906000175,MVMED ATACADISTA DE MEDICAMENTOS LTDA,HIPOLABOR,090171,"ESP-COMPLEXO HOSP. PE.BENTO, DE GUARULHOS",3518800,GUARULHOS,SP,95556,ESP-SECRETARIA DA SAUDE,E,E,2025-03-27T03:00:00Z,2025-03-28T02:00:17Z,2025-03-28T03:05:40Z,2025-03-27T03:00:00Z,2024-03-20T14:59:00Z,6505,DROGAS E MEDICAMENTOS
98747105900112025,7808150,SISRP,5,V,5,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","40.000,00","0,03","0,00",00656468000139,SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA,HIPOFOL,987471,PREFEITURA MUNICIPAL DE CAMBE - PR,4103701,CAMBÉ,PR,97925,PREFEITURA DE CAMBE - PR,E,M,2025-03-27T03:00:00Z,2025-03-28T02:00:16Z,2025-03-28T03:04:22Z,2025-03-27T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
25704805900012025,7829372,SISRP,5,D,5,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","80.011,00","0,04","0,01",54388280000186,BELMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,GENERICO,257048,DISTRITO SANIT.ESP.INDÍGENA - LITORAL SUL,4106902,CURITIBA,PR,36000,MINISTERIO DA SAUDE,E,F,2025-03-31T03:00:00Z,2025-04-01T02:00:11Z,2025-04-01T03:03:03Z,2025-03-31T03:00:00Z,2024-07-08T11:37:00Z,6505,DROGAS E MEDICAMENTOS
98884105900152025,7831162,SISRP,5,V,3,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","200.000,00","0,04","0,00",51892897000146,JT MEDICAMENTOS LTDA,CPR,988841,PREFEITURA MUNICIPAL DE SANTA MARIA/RS,4316907,SANTA MARIA,RS,96437,PREFEITURA DE SANTA MARIA/RS,E,M,2025-03-31T03:00:00Z,2025-04-01T02:00:11Z,2025-04-01T03:04:02Z,2025-03-31T03:00:00Z,2023-02-22T16:30:00Z,6505,DROGAS E MEDICAMENTOS
98078005900032025,7828162,SISRP,5,V,7,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","99.225,00","0,04","0,00",51892897000146,JT MEDICAMENTOS LTDA,CPR,980780,PREFEITURA MUNICIPAL DE PORTO REAL,3304110,PORTO REAL,RJ,99761,PREFEITURA MUNICIPAL DE PORTO REAL - RJ,E,M,2025-03-31T03:00:00Z,2025-04-01T02:00:10Z,2025-04-01T03:02:23Z,2025-03-31T03:00:00Z,2024-10-24T09:45:00Z,6505,DROGAS E MEDICAMENTOS
98629105903162024,7848201,SISPP,5,V,15,"ÁCIDO FÓLICO, DOSAGEM: 5 MG",267503,NA,NA,COMPRIMIDO,COMPR,"0,00","5.000,00","3,70","0,00",39906592000140,COMERCIAL RIFARMA DE MEDICAMENTOS LTDA,HIPOFOL-HIPOLABOR-RM,986291,PREFEITURA MUNICIPAL DE CAMPINAS - SP,3509502,CAMPINAS,SP,95695,PREFEITURA MUNICIPAL DE CAMPINAS - SP,E,M,2025-04-02T03:00:00Z,2025-04-03T02:00:13Z,2025-04-03T03:00:31Z,2025-04-02T03:00:00Z,2024-03-30T15:14:00Z,6505,DROGAS E MEDICAMENTOS
